"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"66.070494","66.065041","8.357730","8.357730","0.00108630717958658"
"66.144071","66.138619","7.357730","7.357730","0.00108630717958658"
"66.207648","66.202196","6.357730","6.357730","0.00108630717958658"
"66.261226","66.255773","5.357730","5.357730","0.00108630717958658"
"66.304803","66.299351","4.357730","4.357730","0.00108630717958658"
"66.338380","66.332928","3.357730","3.357730","0.00108630717958658"
"66.361957","66.356505","2.357730","2.357730","0.00108630717958658"
"66.375535","66.370082","1.357730","1.357730","0.00108630717958658"
"66.379823","66.374371","0.428865","0.428865","0.00108630717958658"
"66.379823","66.374371","0.000000","0.000000","0.00108630717958658"
