"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"44.456895","47.292009","48.879248","51.120745","6.167084"
"44.945783","47.803121","48.888866","51.111134","6.166177"
"45.434768","48.314136","48.898482","51.101513","6.165278"
"45.923849","48.825055","48.908103","51.091891","6.164386"
"46.413027","49.335877","48.917729","51.082268","6.163503"
"46.902300","49.846604","48.927357","51.072640","6.162627"
"47.391670","50.357234","48.936986","51.063009","6.16176"
"47.881136","50.867768","48.946619","51.053376","6.1609"
"48.370699","51.378205","48.956256","51.043741","6.160048"
"48.860358","51.888546","48.965893","51.034103","6.159203"
"49.350113","52.398791","48.975534","51.024463","6.158367"
"49.839965","52.908939","48.985176","51.014821","6.157539"
"50.329913","53.418991","48.994820","51.005175","6.156718"
"50.819958","53.928946","49.004467","50.995530","6.155905"
"51.310099","54.438805","49.014116","50.985882","6.155101"
"51.800336","54.948567","49.023764","50.976232","6.154304"
"52.290671","55.458233","49.033415","50.966580","6.153515"
"52.781101","55.967802","49.043069","50.956929","6.152734"
"53.271629","56.477275","49.052724","50.947276","6.15196"
"53.762252","56.986651","49.062376","50.937617","6.151195"
"54.252973","57.495931","49.072033","50.927962","6.150437"
"54.743790","58.005114","49.081692","50.918307","6.149688"
"55.234703","58.514200","49.091350","50.908649","6.148946"
"55.725713","59.023190","49.101006","50.898987","6.148212"
"56.216820","59.532083","49.110668","50.889329","6.147486"
"56.708023","60.040880","49.120331","50.879671","6.146768"
"57.199323","60.549580","49.129988","50.870007","6.146058"
"57.690720","61.058184","49.139649","50.860345","6.145355"
"58.182213","61.566690","49.149313","50.850686","6.144661"
"58.673802","62.075101","49.158978","50.841027","6.143974"
"59.165489","62.583414","49.168633","50.831357","6.143296"
"59.657272","63.091631","49.178298","50.821698","6.142625"
"60.149151","63.599752","49.187964","50.812038","6.141962"
"60.641128","64.107775","49.197625","50.802375","6.141307"
"61.133200","64.615702","49.207283","50.792709","6.14066"
"61.625370","65.123533","49.216949","50.783050","6.140021"
"62.117636","65.631267","49.226614","50.773391","6.139389"
"62.609999","66.138904","49.236270","50.763723","6.138766"
"63.102458","66.646445","49.245932","50.754062","6.13815"
"63.595014","67.153889","49.255597","50.744405","6.137543"
"64.087667","67.661236","49.265259","50.734746","6.136943"
"64.580416","68.168487","49.274912","50.725078","6.136351"
"65.073262","68.675641","49.284575","50.715422","6.135767"
"65.566204","69.182699","49.294238","50.705766","6.135191"
"66.059243","69.689660","49.303894","50.696105","6.134623"
"66.552378","70.196524","49.313548","50.686444","6.134062"
"67.045610","70.703292","49.323209","50.676791","6.13351"
"67.538939","71.209964","49.332870","50.667138","6.132965"
"68.032364","71.716538","49.342517","50.657474","6.132428"
"68.525886","72.223017","49.352174","50.647821","6.1319"
"69.019504","72.729398","49.361832","50.638171","6.131379"
"69.513219","73.235684","49.371486","50.628518","6.130866"
"70.007031","73.741872","49.381132","50.618859","6.13036"
"70.500938","74.247964","49.390787","50.609211","6.129863"
"70.994943","74.753960","49.400442","50.599565","6.129374"
"71.489044","75.259859","49.410087","50.589910","6.128892"
"71.983241","75.765662","49.419733","50.580260","6.128418"
"72.477535","76.271368","49.429385","50.570616","6.127953"
"72.971925","76.776977","49.439036","50.560974","6.127495"
"73.466412","77.282491","49.448671","50.551318","6.127045"
"73.960995","77.787907","49.458319","50.541677","6.126602"
"74.455675","78.293228","49.467967","50.532038","6.126168"
"74.950451","78.798452","49.477608","50.522394","6.125742"
"75.445323","79.303579","49.487244","50.512748","6.125323"
"75.940292","79.808610","49.496889","50.503111","6.124912"
"76.435358","80.313545","49.506532","50.493476","6.12451"
"76.930519","80.818383","49.516163","50.483831","6.124115"
"77.425777","81.323125","49.525801","50.474195","6.123727"
"77.921132","81.827771","49.535440","50.464563","6.123348"
"78.416582","82.332320","49.545077","50.454930","6.122977"
"78.912129","82.836773","49.554703","50.445288","6.122613"
"79.407773","83.341130","49.564339","50.435659","6.122258"
"79.903513","83.845390","49.573974","50.426031","6.12191"
"80.399349","84.349554","49.583602","50.416398","6.12157"
"80.895281","84.853622","49.593229","50.406766","6.121238"
"81.391309","85.357593","49.602860","50.397141","6.120914"
"81.887434","85.861468","49.612491","50.387517","6.120597"
"82.383655","86.365247","49.622110","50.377883","6.120289"
"82.879973","86.868930","49.631737","50.368260","6.119988"
"83.376386","87.372516","49.641365","50.358639","6.119696"
"83.872896","87.876006","49.650988","50.349016","6.119411"
"84.369502","88.379400","49.660605","50.339389","6.119134"
"84.866205","88.882698","49.670229","50.329771","6.118864"
"85.363003","89.385899","49.679852","50.320153","6.118603"
"85.859898","89.889005","49.689467","50.310530","6.11835"
"86.356889","90.392014","49.699085","50.300911","6.118104"
"86.853976","90.894927","49.708706","50.291297","6.117866"
"87.351159","91.397744","49.718324","50.281682","6.117636"
"87.848438","91.900464","49.727934","50.272060","6.117414"
"88.345814","92.403089","49.737551","50.262448","6.1172"
"88.843286","92.905617","49.747168","50.252836","6.116993"
"89.340853","93.408049","49.756779","50.243221","6.116795"
"89.838517","93.910385","49.766390","50.233607","6.116604"
"90.336277","94.412625","49.776004","50.223998","6.116421"
"90.834133","94.914769","49.785617","50.214389","6.116246"
"91.332086","95.416817","49.795222","50.204774","6.116079"
"91.830134","95.918769","49.804833","50.195165","6.11592"
"92.328278","96.420624","49.814444","50.185558","6.115768"
"92.826519","96.922384","49.824052","50.175950","6.115625"
"93.324856","97.424047","49.833657","50.166340","6.115489"
"93.823288","97.925614","49.843266","50.156734","6.115361"
"94.321817","98.427086","49.852874","50.147129","6.115241"
"94.820442","98.928461","49.862478","50.137521","6.115129"
"95.319163","99.429740","49.872084","50.127915","6.115024"
"95.817979","99.930923","49.881691","50.118311","6.114928"
"96.316892","100.432010","49.891296","50.108707","6.114839"
"96.815901","100.933001","49.900898","50.099100","6.114758"
"97.315006","101.433896","49.910503","50.089497","6.114685"
"97.814208","101.934695","49.920108","50.079894","6.11462"
"98.313505","102.435398","49.929711","50.070289","6.114562"
"98.812898","102.936005","49.939314","50.060686","6.114513"
"99.312387","103.436516","49.948918","50.051083","6.114471"
"99.811972","103.936930","49.958521","50.041480","6.114437"
"100.311653","104.437249","49.968123","50.031877","6.114411"
"100.811431","104.937472","49.977726","50.022275","6.114393"
"101.311304","105.437599","49.987329","50.012672","6.114383"
"101.811273","105.937629","49.996931","50.003069","6.11438"
"102.311339","106.437564","50.006534","49.993467","6.114386"
"102.811500","106.937403","50.016136","49.983864","6.114399"
"103.311757","107.437145","50.025738","49.974261","6.11442"
"103.812111","107.936792","50.035342","49.964659","6.114449"
"104.312560","108.436342","50.044945","49.955056","6.114485"
"104.813106","108.935797","50.054547","49.945453","6.11453"
"105.313747","109.435156","50.064150","49.935849","6.114582"
"105.814485","109.934418","50.073755","49.926247","6.114642"
