"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"37.370294","29.426128","53.789833","46.210103","0.325635307179587"
"37.907467","29.888954","53.717315","46.282656","0.328669307179586"
"38.443916","30.352506","53.644821","46.355190","0.331645307179587"
"38.979639","30.816783","53.572328","46.427666","0.334561307179587"
"39.514637","31.281783","53.499830","46.500062","0.337418307179586"
"40.048912","31.747508","53.427456","46.572472","0.340216307179587"
"40.582463","32.213956","53.355140","46.644826","0.342955307179587"
"41.115292","32.681127","53.282890","46.717116","0.345635307179586"
"41.647399","33.149021","53.210711","46.789335","0.348256307179587"
"42.178784","33.617635","53.138524","46.861400","0.350818307179587"
"42.709449","34.086969","53.066481","46.933435","0.353321307179587"
"43.239395","34.557023","52.994551","47.005402","0.355766307179587"
"43.768622","35.027796","52.922716","47.077277","0.358152307179586"
"44.297132","35.499287","52.850978","47.149054","0.360479307179586"
"44.824925","35.971494","52.779328","47.220717","0.362748307179587"
"45.352002","36.444416","52.707698","47.292200","0.364958307179586"
"45.878365","36.918052","52.636273","47.363663","0.367110307179587"
"46.404014","37.392402","52.564958","47.435016","0.369204307179587"
"46.928952","37.867465","52.493753","47.506256","0.371240307179587"
"47.453178","38.343239","52.422661","47.577383","0.373217307179586"
"47.976695","38.819723","52.351653","47.648367","0.375137307179586"
"48.499502","39.296915","52.280718","47.719199","0.376999307179586"
"49.021602","39.774814","52.209972","47.789980","0.378803307179586"
"49.542995","40.253421","52.139339","47.860646","0.380549307179587"
"50.063683","40.732733","52.068821","47.931195","0.382238307179587"
"50.583668","41.212749","51.998416","48.001630","0.383870307179587"
"51.102949","41.693468","51.928097","48.071925","0.385444307179586"
"51.621527","42.174889","51.857856","48.142076","0.386960307179587"
"52.139405","42.657011","51.787788","48.212175","0.388420307179587"
"52.656583","43.139832","51.717827","48.282163","0.389822307179586"
"53.173063","43.623353","51.647972","48.352044","0.391167307179586"
"53.688845","44.107571","51.578219","48.421820","0.392456307179587"
"54.203931","44.592486","51.508558","48.491484","0.393687307179587"
"54.718320","45.078096","51.438943","48.561001","0.394862307179586"
"55.232015","45.564401","51.369488","48.630481","0.395980307179586"
"55.745016","46.051399","51.300124","48.699868","0.397041307179586"
"56.257325","46.539091","51.230847","48.769165","0.398046307179587"
"56.768941","47.027475","51.161654","48.838375","0.398994307179587"
"57.279867","47.516550","51.092540","48.907503","0.399886307179586"
"57.790101","48.006315","51.023463","48.976513","0.400721307179587"
"58.299646","48.496770","50.954494","49.045483","0.401501307179586"
"58.808502","48.987914","50.885602","49.114392","0.402224307179586"
"59.316670","49.479746","50.816773","49.183235","0.402890307179587"
"59.824150","49.972266","50.748003","49.252016","0.403501307179586"
"60.330943","50.465474","50.679286","49.320741","0.404055307179586"
"60.837049","50.959368","50.610608","49.389403","0.404554307179587"
"61.342469","51.453948","50.541971","49.458015","0.404996307179586"
"61.847203","51.949214","50.473393","49.526604","0.405383307179586"
"62.351251","52.445165","50.404850","49.595156","0.405713307179586"
"62.854615","52.941802","50.336336","49.663676","0.405988307179586"
"63.357293","53.439124","50.267846","49.732168","0.406206307179587"
"63.859287","53.937130","50.199375","49.800638","0.406369307179586"
"64.360596","54.435821","50.130913","49.869088","0.406476307179586"
"64.861221","54.935196","50.062470","49.937535","0.406527307179586"
"65.361161","55.435256","49.994031","50.005978","0.406522307179586"
"65.860417","55.936000","49.925590","50.074419","0.406461307179587"
"66.358988","56.437429","49.857142","50.142864","0.406345307179587"
"66.856875","56.939542","49.788681","50.211319","0.406172307179586"
"67.354077","57.442340","49.720208","50.279793","0.405944307179587"
"67.850594","57.945823","49.651721","50.348297","0.405660307179587"
"68.346426","58.449991","49.583198","50.416818","0.405319307179586"
"68.841573","58.954845","49.514642","50.485369","0.404923307179587"
"69.336033","59.460385","49.446048","50.553955","0.404471307179587"
"69.829807","59.966610","49.377410","50.622581","0.403963307179587"
"70.322895","60.473523","49.308725","50.691252","0.403398307179587"
"70.815295","60.981123","49.240018","50.760007","0.402778307179586"
"71.307007","61.489411","49.171234","50.828795","0.402101307179587"
"71.798031","61.998387","49.102381","50.897636","0.401369307179587"
"72.288366","62.508053","49.033462","50.966541","0.400580307179586"
"72.778010","63.018408","48.964472","51.035515","0.399734307179586"
"73.266964","63.529453","48.895406","51.104561","0.398833307179586"
"73.755227","64.041191","48.826285","51.173710","0.397874307179586"
