"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"77.684280","80.219863","73.146388","76.853589","6.179619"
"78.415617","80.988525","73.133779","76.866167","6.178096"
"79.146829","81.757312","73.121212","76.878779","6.176562"
"79.877916","82.526226","73.108639","76.891374","6.175018"
"80.608876","83.295266","73.096046","76.903937","6.173464"
"81.339711","84.064430","73.083461","76.916494","6.171899"
"82.070420","84.833721","73.070903","76.929067","6.170324"
"82.801004","85.603138","73.058367","76.941647","6.168739"
"83.531462","86.372679","73.045804","76.954183","6.167144"
"84.261794","87.142347","73.033251","76.966712","6.165539"
"84.992001","87.912139","73.020716","76.979240","6.163923"
"85.722084","88.682057","73.008220","76.991791","6.162297"
"86.452040","89.452100","72.995696","77.004292","6.160661"
"87.181872","90.222268","72.983185","77.016783","6.159014"
"87.911579","90.992560","72.970687","77.029265","6.157358"
"88.641162","91.762978","72.958235","77.041770","6.155691"
"89.370619","92.533520","72.945761","77.054227","6.154014"
"90.099952","93.304187","72.933301","77.066671","6.152327"
"90.829161","94.074978","72.920857","77.079103","6.15063"
"91.558245","94.845893","72.908448","77.091542","6.148923"
"92.287206","95.616933","72.896037","77.103948","6.147205"
"93.016042","96.388096","72.883640","77.116335","6.145477"
"93.744755","97.159383","72.871260","77.128708","6.14374"
"94.473344","97.930794","72.858908","77.141072","6.141992"
"95.201809","98.702328","72.846567","77.153414","6.140234"
"95.930152","99.473985","72.834243","77.165732","6.138466"
"96.658371","100.245766","72.821940","77.178034","6.136688"
"97.386468","101.017669","72.809659","77.190318","6.1349"
"98.114442","101.789695","72.797396","77.202578","6.133102"
"98.842293","102.561843","72.785156","77.214818","6.131294"
"99.570023","103.334113","72.772941","77.227037","6.129476"
"100.297630","104.106506","72.760747","77.239232","6.127648"
"101.025116","104.879020","72.748570","77.251394","6.12581"
"101.752480","105.651655","72.736428","77.263543","6.123962"
"102.479723","106.424412","72.724313","77.275668","6.122105"
"103.206845","107.197289","72.712223","77.287766","6.120237"
"103.933847","107.970287","72.700139","77.299813","6.11836"
"104.660728","108.743406","72.688107","77.311858","6.116472"
"105.387489","109.516645","72.676105","77.323876","6.114575"
"106.114130","110.290004","72.664136","77.335868","6.112668"
"106.840652","111.063481","72.652156","77.347785","6.110752"
"107.567054","111.837078","72.640245","77.359711","6.108826"
"108.293338","112.610795","72.628371","77.371609","6.10689"
"109.019503","113.384629","72.616532","77.383476","6.104944"
"109.745550","114.158582","72.604683","77.395263","6.102989"
"110.471479","114.932652","72.592898","77.407046","6.101024"
"111.197291","115.706840","72.581164","77.418810","6.099049"
"111.922986","116.481146","72.569470","77.430540","6.097065"
"112.648563","117.255568","72.557773","77.442189","6.095071"
"113.374025","118.030106","72.546121","77.453807","6.093068"
"114.099370","118.804760","72.534543","77.465423","6.091056"
"114.824600","119.579530","72.523008","77.477001","6.089033"
"115.549715","120.354415","72.511486","77.488507","6.087002"
"116.274715","121.129415","72.499972","77.499936","6.084961"
"116.999600","121.904528","72.488564","77.511388","6.082911"
"117.724372","122.679756","72.477203","77.522799","6.080852"
"118.449031","123.455098","72.465883","77.534160","6.078783"
"119.173576","124.230552","72.454511","77.545370","6.076705"
"119.898009","125.006118","72.443289","77.556644","6.074618"
"120.622330","125.781797","72.432117","77.567872","6.072522"
"121.346540","126.557587","72.420998","77.579055","6.070416"
"122.070639","127.333488","72.409829","77.590082","6.068302"
"122.794626","128.109499","72.398778","77.601128","6.066179"
"123.518504","128.885621","72.387811","77.612158","6.064046"
"124.242273","129.661852","72.376901","77.623138","6.061905"
"124.965933","130.438192","72.365985","77.634000","6.059755"
"125.689484","131.214640","72.355095","77.644776","6.057596"
"126.412928","131.991196","72.344349","77.655592","6.055428"
"127.136264","132.767860","72.333663","77.666353","6.053251"
"127.859495","133.544630","72.323038","77.677058","6.051066"
"128.582618","134.321505","72.312303","77.687524","6.048872"
"129.305636","135.098487","72.301794","77.698108","6.046669"
"130.028549","135.875573","72.291349","77.708634","6.044458"
"130.751359","136.652764","72.280970","77.719101","6.042239"
"131.474064","137.430058","72.270555","77.729398","6.04001"
"132.196667","138.207454","72.260211","77.739640","6.037774"
