"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"70.511338","131.206146","28.692986","71.301897","2.477153"
"71.090531","132.626852","28.959684","71.035307","2.511502"
"71.676402","134.040884","29.293548","70.701614","2.545307"
"72.270155","135.447043","29.687649","70.307957","2.578468"
"72.872834","136.844273","30.133919","69.861462","2.610900"
"73.485324","138.231697","30.624508","69.371236","2.642531"
"74.108342","139.608602","31.150918","68.845230","2.673303"
"74.742439","140.974427","31.704837","68.291262","2.703171"
"75.388014","142.328779","32.278755","67.717573","2.732101"
"76.045324","143.671403","32.865490","67.131212","2.760074"
"76.714495","145.002174","33.458578","66.538531","2.787079"
"77.395539","146.321071","34.052207","65.944870","2.813115"
"78.088373","147.628179","34.641690","65.355413","2.838188"
"78.792837","148.923673","35.223205","64.774669","2.862312"
"79.508692","150.207765","35.792709","64.204639","2.885506"
"80.235660","151.480756","36.348420","63.649536","2.907793"
"80.973414","152.742962","36.887708","63.110306","2.929200"
"81.721601","153.994740","37.409333","62.588890","2.949755"
"82.479848","155.236469","37.912371","62.086475","2.969489"
"83.247758","156.468521","38.395492","61.602579","2.988434"
"84.024945","157.691303","38.859351","61.139080","3.006622"
"84.811014","158.905208","39.303443","60.695267","3.024084"
"85.605574","160.110630","39.728013","60.271082","3.040855"
"86.408237","161.307945","40.133123","59.865775","3.056963"
"87.218628","162.497532","40.519560","59.479365","3.072441"
"88.036382","163.679753","40.887727","59.111045","3.087317"
"88.861153","164.854965","41.238539","58.760588","3.101621"
"89.692600","166.023502","41.572348","58.426841","3.115380"
"90.530403","167.185691","41.890134","58.109476","3.128620"
"91.374245","168.341833","42.192131","57.807099","3.141367"
"92.151007","169.405093","38.838087","53.162965","3.153061"
"92.989519","170.566553","41.925571","58.073036","3.166242"
"93.821719","171.734336","41.610031","58.389141","3.179940"
"94.647281","172.908754","41.278078","58.720890","3.194179"
"95.465875","174.090154","40.929715","59.070007","3.208987"
"96.277142","175.278871","40.563339","59.435854","3.224394"
"97.080719","176.475268","40.178843","59.819823","3.240427"
"97.876233","177.679720","39.775718","60.222587","3.257119"
"98.663309","178.892621","39.353782","60.645095","3.274500"
"99.441548","180.114354","38.911978","61.086636","3.292602"
"100.210563","181.345321","38.450724","61.548348","3.311457"
"100.969944","182.585895","37.969088","62.028686","3.331098"
"101.719322","183.836492","37.468876","62.529862","3.351556"
"102.458307","185.097470","36.949229","63.048895","3.372863"
"103.186543","186.369189","36.411825","63.585953","3.395046"
"103.903703","187.651977","35.857981","64.139398","3.418133"
"104.609504","188.946137","35.290045","64.707980","3.442149"
"105.303698","190.251888","34.709737","65.287590","3.467111"
"105.986117","191.569411","34.120944","65.876153","3.493034"
"106.656668","192.898801","33.527529","66.469492","3.519926"
"107.315349","194.240051","32.934077","67.062504","3.547787"
