"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"41.693468","51.102949","48.071925","51.928097","5.897742"
"42.174889","51.621527","48.142076","51.857856","5.896225"
"42.657011","52.139405","48.212175","51.787788","5.894766"
"43.139832","52.656583","48.282163","51.717827","5.893363"
"43.623353","53.173063","48.352044","51.647972","5.892018"
"44.107571","53.688845","48.421820","51.578219","5.89073"
"44.592486","54.203931","48.491484","51.508558","5.889498"
"45.078096","54.718320","48.561001","51.438943","5.888324"
"45.564401","55.232015","48.630481","51.369488","5.887206"
"46.051399","55.745016","48.699868","51.300124","5.886144"
"46.539091","56.257325","48.769165","51.230847","5.88514"
"47.027475","56.768941","48.838375","51.161654","5.884191"
"47.516550","57.279867","48.907503","51.092540","5.883299"
"48.006315","57.790101","48.976513","51.023463","5.882464"
"48.496770","58.299646","49.045483","50.954494","5.881685"
"48.987914","58.808502","49.114392","50.885602","5.880962"
"49.479746","59.316670","49.183235","50.816773","5.880295"
"49.972266","59.824150","49.252016","50.748003","5.879684"
"50.465474","60.330943","49.320741","50.679286","5.87913"
"50.959368","60.837049","49.389403","50.610608","5.878631"
"51.453948","61.342469","49.458015","50.541971","5.878189"
"51.949214","61.847203","49.526604","50.473393","5.877803"
"52.445165","62.351251","49.595156","50.404850","5.877472"
"52.941802","62.854615","49.663676","50.336336","5.877198"
"53.439124","63.357293","49.732168","50.267846","5.876979"
"53.937130","63.859287","49.800638","50.199375","5.876816"
"54.435821","64.360596","49.869088","50.130913","5.876709"
"54.935196","64.861221","49.937535","50.062470","5.876658"
"55.435256","65.361161","50.005978","49.994031","5.876663"
"55.936000","65.860417","50.074419","49.925590","5.876724"
"56.437429","66.358988","50.142864","49.857142","5.876841"
"56.939542","66.856875","50.211319","49.788681","5.877013"
"57.442340","67.354077","50.279793","49.720208","5.877241"
"57.945823","67.850594","50.348297","49.651721","5.877526"
"58.449991","68.346426","50.416818","49.583198","5.877866"
"58.954845","68.841573","50.485369","49.514642","5.878262"
"59.460385","69.336033","50.553955","49.446048","5.878714"
"59.966610","69.829807","50.622581","49.377410","5.879223"
"60.473523","70.322895","50.691252","49.308725","5.879787"
"60.981123","70.815295","50.760007","49.240018","5.880407"
"61.489411","71.307007","50.828795","49.171234","5.881084"
"61.998387","71.798031","50.897636","49.102381","5.881817"
"62.508053","72.288366","50.966541","49.033462","5.882606"
"63.018408","72.778010","51.035515","48.964472","5.883451"
"63.529453","73.266964","51.104561","48.895406","5.884353"
"64.041191","73.755227","51.173710","48.826285","5.885311"
"64.553620","74.242798","51.242951","48.757092","5.886325"
"65.066742","74.729676","51.312244","48.687782","5.887397"
"65.580559","75.215860","51.381626","48.618380","5.888525"
"66.095070","75.701349","51.451099","48.548884","5.889709"
"66.610276","76.186141","51.520667","48.479291","5.89095"
"67.126180","76.670238","51.590346","48.409609","5.892249"
"67.642782","77.153636","51.660180","48.339876","5.893604"
"68.160082","77.636336","51.730056","48.269977","5.895016"
"68.678083","78.118336","51.800036","48.199971","5.896486"
"69.196784","78.599634","51.870125","48.129854","5.898012"
"69.716187","79.080231","51.940323","48.059625","5.899596"
"70.236293","79.560123","52.010637","47.989288","5.901238"
"70.757105","80.039313","52.081150","47.918915","5.902937"
"71.278622","80.517796","52.151689","47.848346","5.904693"
"71.800845","80.995573","52.222342","47.777661","5.906507"
"72.323776","81.472641","52.293110","47.706860","5.908379"
"72.847416","81.949001","52.363993","47.635942","5.910309"
"73.371766","82.424650","52.435001","47.564920","5.912297"
"73.896828","82.899588","52.506206","47.493858","5.914343"
"74.422603","83.373814","52.577430","47.422598","5.916447"
"74.949090","83.847327","52.648766","47.351226","5.918609"
"75.476292","84.320124","52.720210","47.279745","5.920829"
"76.004210","84.792206","52.791760","47.208156","5.923108"
"76.532845","85.263571","52.863452","47.136496","5.925446"
"77.062197","85.734218","52.935282","47.064768","5.927842"
"77.592269","86.204147","53.007134","46.992877","5.930297"
"78.123059","86.673356","53.079079","46.920893","5.93281"
"78.654571","87.141844","53.151112","46.848821","5.935383"
"79.186803","87.609611","53.223227","46.776667","5.938014"
"79.719758","88.076656","53.295499","46.704506","5.940704"
"80.253436","88.542978","53.367792","46.632230","5.943453"
"80.787837","89.008577","53.440117","46.559865","5.946262"
"81.322962","89.473451","53.512500","46.487444","5.949129"
"81.858811","89.937601","53.584931","46.414976","5.952056"
"82.395386","90.401026","53.657428","46.342492","5.955041"
"82.932686","90.863726","53.730003","46.270020","5.958086"
"83.470711","91.325701","53.802522","46.197462","5.96119"
"84.009461","91.786950","53.875052","46.124896","5.964354"
"84.548937","92.247473","53.947583","46.052334","5.967576"
"85.089138","92.707271","54.020102","45.979787","5.970858"
