"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"132.352455","141.344042","54.775861","45.224050","5.914384"
"132.900691","141.795805","54.823664","45.176246","5.918322"
"133.449403","142.247091","54.871217","45.128692","5.922299"
"133.998589","142.697905","54.918506","45.081403","5.926314"
"134.548244","143.148249","54.965515","45.034393","5.930367"
"135.098366","143.598126","55.012230","44.987677","5.934459"
"135.648952","144.047539","55.058635","44.941271","5.938588"
"136.199999","144.496491","55.104716","44.895190","5.942756"
"136.751504","144.944985","55.150456","44.849449","5.94696"
"137.303462","145.393026","55.195839","44.804065","5.951202"
"137.855871","145.840616","55.240850","44.759053","5.95548"
"138.408726","146.287761","55.285472","44.714430","5.959795"
"138.962023","146.734463","55.329689","44.670211","5.964145"
"139.515757","147.180727","55.373484","44.626414","5.968532"
"140.069926","147.626558","55.416841","44.583055","5.972954"
"140.624523","148.071959","55.459742","44.540152","5.977411"
"141.179545","148.516936","55.502171","44.497719","5.981903"
"141.734986","148.961494","55.544111","44.455776","5.986428"
"142.290841","149.405637","55.585545","44.414339","5.990988"
"142.847106","149.849372","55.626455","44.373425","5.995581"
"143.403774","150.292702","55.666824","44.333050","6.000207"
"143.960841","150.735635","55.706635","44.293233","6.004866"
"144.518299","151.178174","55.745872","44.253990","6.009556"
"145.076144","151.620328","55.784516","44.215339","6.014278"
"145.634370","152.062101","55.822552","44.177296","6.019032"
"146.192970","152.503500","55.859961","44.139879","6.023815"
"146.751937","152.944531","55.896728","44.103104","6.028629"
"147.311265","153.385200","55.932835","44.066988","6.033472"
"147.870948","153.825516","55.968266","44.031548","6.038344"
"148.430978","154.265484","56.003004","43.996800","6.043245"
"148.991348","154.705112","56.037035","43.962761","6.048173"
"149.552052","155.144406","56.070341","43.929446","6.053129"
"150.113081","155.583375","56.102907","43.896872","6.058111"
"150.674428","156.022025","56.134718","43.865053","6.063119"
"151.236086","156.460365","56.165759","43.834006","6.068152"
"151.798046","156.898403","56.196016","43.803746","6.07321"
"152.360300","157.336146","56.225475","43.774286","6.078292"
"152.922842","157.773602","56.254121","43.745643","6.083398"
"153.485661","158.210780","56.281941","43.717828","6.088526"
"154.048750","158.647689","56.308923","43.690857","6.093676"
"154.612101","159.084336","56.335055","43.664743","6.098848"
"155.175704","159.520731","56.360324","43.639497","6.10404"
"155.739551","159.956883","56.384720","43.615134","6.109252"
"156.303634","160.392799","56.408231","43.591664","6.114483"
"156.867942","160.828490","56.430849","43.569100","6.119733"
"157.432468","161.263965","56.452563","43.547452","6.125"
"157.997201","161.699232","56.473366","43.526731","6.130285"
"158.562134","162.134302","56.493249","43.506947","6.135585"
"159.127256","162.569183","56.512204","43.488109","6.140901"
"159.692553","163.003881","56.529728","43.469844","6.146232"
"160.258019","163.438409","56.546576","43.452745","6.151576"
"160.823645","163.872776","56.562637","43.436739","6.156934"
"161.389423","164.306993","56.577745","43.421709","6.162304"
"161.955342","164.741070","56.591898","43.407662","6.167685"
"162.521393","165.175016","56.605092","43.394603","6.173077"
"163.087566","165.608841","56.617326","43.382539","6.178479"
"163.653852","166.042556","56.628600","43.371474","6.18389"
"164.220241","166.476170","56.638912","43.361412","6.189309"
"164.786724","166.909694","56.648266","43.352358","6.194736"
