"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"95.693264","99.805634","74.815331","75.184669","6.114951"
"96.441633","100.557264","74.836943","75.163059","6.114818"
"97.190219","101.308679","74.858551","75.141447","6.114703"
"97.939020","102.059877","74.880162","75.119840","6.114605"
"98.688038","102.810860","74.901768","75.098231","6.114524"
"99.437272","103.561626","74.923376","75.076625","6.114462"
"100.186722","104.312176","74.944983","75.055018","6.114417"
"100.936388","105.062510","74.966589","75.033412","6.11439"
"101.686269","105.812628","74.988195","75.011806","6.11438"
"102.436367","106.562530","75.009800","74.990200","6.114388"
"103.186682","107.312216","75.031406","74.968594","6.114414"
"103.937212","108.061686","75.053012","74.946989","6.114457"
"104.687958","108.810940","75.074619","74.925382","6.114518"
"105.438920","109.559978","75.096225","74.903774","6.114596"
"106.190098","110.308799","75.117834","74.882168","6.114693"
"106.941493","111.057405","75.139441","74.860557","6.114807"
"107.693103","111.805794","75.161053","74.838950","6.114938"
"108.444930","112.553968","75.182663","74.817337","6.115087"
"109.196973","113.301925","75.204275","74.795725","6.115254"
"109.949232","114.049666","75.225890","74.774112","6.115438"
"110.701707","114.797191","75.247503","74.752493","6.11564"
"111.454398","115.544500","75.269125","74.730880","6.11586"
"112.207305","116.291592","75.290741","74.709257","6.116097"
"112.960429","117.038469","75.312365","74.687637","6.116352"
"113.713769","117.785129","75.333988","74.666013","6.116625"
"114.467325","118.531573","75.355612","74.644383","6.116915"
"115.221097","119.277800","75.377246","74.622759","6.117223"
"115.975086","120.023811","75.398872","74.601122","6.117549"
"116.729291","120.769606","75.420512","74.579493","6.117892"
"117.483713","121.515185","75.442146","74.557852","6.118253"
"118.238351","122.260547","75.463787","74.536211","6.118632"
"118.993205","123.005693","75.485433","74.514570","6.119028"
"119.748276","123.750622","75.507073","74.492917","6.119442"
"120.503563","124.495335","75.528733","74.471276","6.119873"
"121.259067","125.239831","75.550379","74.449616","6.120323"
"122.014787","125.984110","75.572039","74.427962","6.12079"
"122.770724","126.728173","75.593700","74.406301","6.121274"
"123.526878","127.472020","75.615359","74.384633","6.121777"
"124.283248","128.215650","75.637034","74.362972","6.122297"
"125.039835","128.959062","75.658697","74.341293","6.122834"
"125.796639","129.702259","75.680380","74.319625","6.12339"
"126.553659","130.445238","75.702054","74.297943","6.123963"
"127.310897","131.188001","75.723736","74.276259","6.124554"
"128.068351","131.930546","75.745426","74.254578","6.125162"
"128.826022","132.672875","75.767107","74.232879","6.125789"
"129.583910","133.414987","75.788812","74.211197","6.126432"
"130.342015","134.156882","75.810501","74.189492","6.127094"
"131.100337","134.898560","75.832204","74.167795","6.127773"
"131.858876","135.640021","75.853909","74.146091","6.12847"
"132.532665","136.304383","67.378832","66.436229","6.128855"
"133.241610","137.095437","70.894563","79.105319","6.125504"
"133.950805","137.886241","70.919490","79.080425","6.122173"
"134.660252","138.676794","70.944687","79.055290","6.118862"
"135.369953","139.467092","70.970078","79.029842","6.115573"
"136.079910","140.257134","70.995716","79.004151","6.112304"
"136.790127","141.046917","71.021673","78.978308","6.109056"
"137.500605","141.836438","71.047794","78.952156","6.10583"
"138.211346","142.625696","71.074133","78.925764","6.102625"
"138.922353","143.414688","71.100735","78.899195","6.099442"
"139.633629","144.203412","71.127557","78.872413","6.096281"
"140.345174","144.991866","71.154546","78.845372","6.093142"
"141.056992","145.780047","71.181758","78.818143","6.090025"
"141.769084","146.567955","71.209216","78.790766","6.086931"
"142.481452","147.355586","71.236807","78.763126","6.083859"
"143.194098","148.142939","71.264589","78.735300","6.080809"
"143.907024","148.930013","71.292623","78.707365","6.077783"
"144.620232","149.716804","71.320767","78.679176","6.07478"
"145.333723","150.503313","71.349085","78.650816","6.071799"
"146.047499","151.289536","71.377626","78.622350","6.068842"
"146.761562","152.075473","71.406282","78.593667","6.065909"
"147.475913","152.861121","71.435089","78.564822","6.062998"
"148.190554","153.646480","71.464095","78.535875","6.060112"
"148.905486","154.431547","71.493211","78.506740","6.057249"
"149.620711","155.216322","71.522463","78.477456","6.054411"
"150.336229","156.000802","71.551892","78.448078","6.051596"
"151.052044","156.784988","71.581420","78.418533","6.048805"
"151.768154","157.568876","71.611071","78.388853","6.046039"
"152.484563","158.352467","71.640881","78.359091","6.043297"
"153.201271","159.135759","71.670778","78.329175","6.040579"
"153.918279","159.918750","71.700786","78.299144","6.037886"
"154.635588","160.701441","71.730936","78.269038","6.035217"
"155.353200","161.483829","71.761159","78.238794","6.032573"
"156.071115","162.265913","71.791486","78.208453","6.029954"
"156.789334","163.047694","71.821932","78.178040","6.02736"
"157.507858","163.829169","71.852445","78.147509","6.02479"
"158.226689","164.610338","71.883053","78.116896","6.022246"
"158.945826","165.391200","71.913756","78.086213","6.019726"
"159.665272","166.171754","71.944523","78.055432","6.017232"
"160.385025","166.952000","71.975374","78.024583","6.014763"
"161.105088","167.731937","72.006300","77.993666","6.012319"
"161.825461","168.511563","72.037287","77.962671","6.009901"
"162.546145","169.290880","72.068344","77.931618","6.007508"
"163.267139","170.069885","72.099463","77.900503","6.00514"
"163.988446","170.848578","72.130635","77.869326","6.002797"
"164.710064","171.626959","72.161867","77.838099","6.000481"
"165.431996","172.405027","72.193148","77.806818","5.998189"
"166.154241","173.182782","72.224476","77.775489","5.995924"
"166.876799","173.960223","72.255851","77.744117","5.993684"
"167.599672","174.737350","72.287266","77.712701","5.991469"
"168.322859","175.514163","72.318722","77.681248","5.98928"
"169.046361","176.290660","72.350211","77.649756","5.987117"
"169.770179","177.066842","72.381736","77.618234","5.98498"
"170.494311","177.842709","72.413293","77.586681","5.982868"
"171.218760","178.618260","72.444872","77.555096","5.980782"
"171.943525","179.393495","72.476482","77.523491","5.978722"
"172.668606","180.168414","72.508114","77.491862","5.976688"
"173.394004","180.943016","72.539762","77.460207","5.97468"
"174.119718","181.717301","72.571435","77.428542","5.972697"
"174.845749","182.491270","72.603120","77.396856","5.970741"
"175.572097","183.264921","72.634816","77.365155","5.96881"
"176.298763","184.038256","72.666532","77.333450","5.966905"
"177.025745","184.811273","72.698249","77.301725","5.965026"
"177.753045","185.583973","72.729977","77.269997","5.963173"
"178.480662","186.356356","72.761718","77.238269","5.961346"
"179.208597","187.128421","72.793449","77.206524","5.959545"
"179.936849","187.900169","72.825192","77.174785","5.957769"
"180.665418","188.671599","72.856940","77.143051","5.95602"
"181.394305","189.442712","72.888671","77.111300","5.954296"
"182.123509","190.213508","72.920414","77.079566","5.952599"
"182.853030","190.983986","72.952156","77.047839","5.950927"
"183.582869","191.754147","72.983873","77.016096","5.949281"
"184.313025","192.523991","73.015604","76.984380","5.947661"
"185.043498","193.293518","73.047326","76.952671","5.946067"
"185.774289","194.062727","73.079020","76.920951","5.944499"
"186.505396","194.831620","73.110725","76.889262","5.942957"
"187.236820","195.600196","73.142416","76.857581","5.941441"
"187.968561","196.368455","73.174078","76.825894","5.93995"
"188.700618","197.136397","73.205748","76.794241","5.938485"
"189.432992","197.904023","73.237399","76.762598","5.937047"
"190.165683","198.671333","73.269022","76.730953","5.935633"
"190.898689","199.438326","73.300648","76.699343","5.934246"
"191.632012","200.205004","73.332253","76.667745","5.932885"
"192.365650","200.971365","73.363828","76.636148","5.931549"
"193.099604","201.737411","73.395404","76.604588","5.930239"
"193.833873","202.503141","73.426958","76.573041","5.928955"
"194.568458","203.268556","73.458480","76.541498","5.927697"
"195.303358","204.033656","73.490002","76.509992","5.926464"
"196.038573","204.798441","73.521500","76.478500","5.925257"
"196.774103","205.562911","73.552965","76.447014","5.924076"
"197.509947","206.327067","73.584429","76.415566","5.92292"
"198.246106","207.090908","73.615869","76.384133","5.921791"
"198.982579","207.854435","73.647274","76.352706","5.920686"
"199.719365","208.617649","73.678678","76.321318","5.919608"
"200.456466","209.380548","73.710058","76.289947","5.918555"
"201.193880","210.143134","73.741401","76.258579","5.917527"
"201.931607","210.905406","73.772743","76.227252","5.916525"
"202.669648","211.667366","73.804064","76.195943","5.915549"
"203.408002","212.429012","73.835345","76.164636","5.914598"
"204.146668","213.190346","73.866626","76.133369","5.913673"
"204.885647","213.951367","73.897886","76.102122","5.912773"
"205.624938","214.712076","73.929108","76.070875","5.911899"
"206.364541","215.472473","73.960327","76.039667","5.911051"
"207.104456","216.232557","73.991528","76.008479","5.910227"
"207.844683","216.992330","74.022693","75.977294","5.90943"
"208.585222","217.751792","74.053853","75.946141","5.908657"
"209.326072","218.510942","74.084996","75.915010","5.90791"
"210.067233","219.269781","74.116108","75.883884","5.907189"
"210.800240","219.942548","73.300735","67.276698","5.909647"
"211.578165","220.664623","77.792503","72.207499","5.911927"
"212.347363","221.395426","76.919732","73.080294","5.913494"
"213.107892","222.134896","76.052970","73.947066","5.914354"
"213.859787","222.883001","75.189503","74.810527","5.914508"
"214.603053","223.639735","74.326626","75.673388","5.913959"
"215.337670","224.405119","73.461652","76.538378","5.912703"
"216.063588","225.179201","72.591842","77.408181","5.910737"
"216.780733","225.962056","71.714487","78.285515","5.908055"
"217.489002","226.753787","70.826866","79.173105","5.904648"
"218.188264","227.554524","69.926250","80.073681","5.900507"
"218.878364","228.364424","69.009908","80.989977","5.895617"
"219.559115","229.183671","68.075106","81.924727","5.889964"
"220.230306","230.012477","67.119118","82.880651","5.883531"
"220.891698","230.851082","66.139241","83.860440","5.876297"
"221.543026","231.699749","65.132811","84.866737","5.868243"
"222.183999","232.558771","64.097265","85.902144","5.859343"
"222.814302","233.428464","63.030275","86.969329","5.849572"
"223.433594","234.309165","61.929192","88.070146","5.838902"
"224.041514","235.201234","60.792060","89.206852","5.827304"
"224.637689","236.105052","59.617478","90.381829","5.814747"
"225.221722","237.021005","58.403263","91.595303","5.801199"
"225.793216","237.949501","57.149415","92.849550","5.786627"
"226.351765","238.890936","55.854876","94.143549","5.770999"
"226.896971","239.845711","54.520613","95.477429","5.754282"
"227.425437","240.808601","52.846675","96.289071","5.73655"
"227.933648","241.773121","50.821038","96.451931","5.717925"
"228.421368","242.738127","48.771994","96.500654","5.698444"
"228.888922","243.703297","46.755470","96.517024","5.678132"
"229.336709","244.668236","44.778638","96.493848","5.657024"
"229.765200","245.632467","42.849116","96.423098","5.635156"
"230.174952","246.595436","40.975178","96.296873","5.612576"
"230.566604","247.556504","39.165210","96.106878","5.589334"
"230.940878","248.514948","37.427387","95.844374","5.565489"
"231.298577","249.469966","35.769957","95.501788","5.541108"
"231.640580","250.420680","34.200306","95.071375","5.516262"
"231.967831","251.366145","32.725096","94.546537","5.491029"
"232.281330","252.305362","31.349846","93.921725","5.465488"
"232.582117","253.237290","30.078743","93.192800","5.439727"
"232.871261","254.160862","28.914420","92.357151","5.413831"
"233.149840","255.075000","27.857827","91.413813","5.387889"
"233.418922","255.978635","26.908184","90.363551","5.361988"
"233.679552","256.870725","26.063034","89.208969","5.336214"
"233.932733","257.750262","25.318128","87.953683","5.310647"
"234.179413","258.616299","24.668022","86.603671","5.285367"
"234.420474","259.467962","24.106082","85.166378","5.260444"
"234.656716","260.304445","23.624132","83.648265","5.235943"
"234.888853","261.125028","23.213771","82.058250","5.211925"
"235.117517","261.929092","22.866377","80.406455","5.188438"
"235.343240","262.716094","22.572312","78.700188","5.165529"
"235.566470","263.485596","22.323014","76.950222","5.143231"
"235.787562","264.237231","22.109167","75.163460","5.121576"
"236.006793","264.970737","21.923129","73.350563","5.100585"
"236.224357","265.685904","21.756407","71.516765","5.080274"
"236.440381","266.382611","21.602379","69.670703","5.060654"
"236.654929","267.060803","21.454827","67.819151","5.04173"
"236.868006","267.720465","21.307670","65.966229","5.023501"
"237.079568","268.361637","21.156149","64.117220","5.005966"
"237.289535","268.984419","20.996760","62.278227","4.989116"
"237.497782","269.588906","20.824664","60.448695","4.972943"
"237.704167","270.175266","20.638519","58.635922","4.957434"
"237.908517","270.743658","20.435037","56.839261","4.942575"
"238.110645","271.294272","20.212768","55.061413","4.928351"
"238.310349","271.827309","19.970387","53.303673","4.914745"
"238.507421","272.342985","19.707225","51.567619","4.901741"
"238.701643","272.841511","19.422225","49.852568","4.88932"
"238.892795","273.323102","19.115209","48.159136","4.877465"
"239.080659","273.787981","18.786336","46.487895","4.866159"
"239.265018","274.236372","18.435918","44.839037","4.855382"
"239.445658","274.668488","18.064038","43.211636","4.845117"
"239.622361","275.084520","17.670289","41.603207","4.835349"
"239.794932","275.484696","17.257113","40.017628","4.826059"
"239.963170","275.869207","16.823799","38.451024","4.817231"
"240.126884","276.238241","16.371389","36.903470","4.808851"
"240.285896","276.591995","15.901170","35.375376","4.800902"
"240.440015","276.930609","15.411885","33.861432","4.793372"
"240.589088","277.254283","14.907311","32.367387","4.786245"
"240.732953","277.563168","14.386475","30.888450","4.77951"
"240.871459","277.857416","13.850662","29.424804","4.773153"
"241.004463","278.137165","13.300377","27.974965","4.767163"
"241.131828","278.402548","12.736489","26.538255","4.76153"
"241.253428","278.653691","12.160011","25.114320","4.756242"
"241.369148","278.890721","11.572014","23.702950","4.751291"
"241.478877","279.113747","10.972889","22.302584","4.746667"
"241.582511","279.322872","10.363414","20.912528","4.742361"
"241.679946","279.518174","9.743425","19.530249","4.738366"
"241.771103","279.699768","9.115783","18.159340","4.734675"
"241.855899","279.867727","8.479597","16.795906","4.731281"
"241.934255","280.022119","7.835523","15.439236","4.728177"
"242.006102","280.163017","7.184778","14.089767","4.725359"
"242.071388","280.290496","6.528571","12.747939","4.72282"
"242.130039","280.404581","5.865128","11.408432","4.720558"
"242.182024","280.505354","5.198509","10.077333","4.718566"
"242.227291","280.592843","4.526705","8.748952","4.716843"
"242.265800","280.667081","3.850838","7.423731","4.715384"
"242.297520","280.728102","3.172024","6.102118","4.714189"
"242.322434","280.775947","2.491373","4.784561","4.713253"
"242.340509","280.810615","1.807492","3.466723","4.712575"
"242.351743","280.832143","1.123453","2.152865","4.712155"
"242.356120","280.840526","0.437647","0.838268","4.711992"
"242.356592","280.841430","0.047213","0.090418","4.711974"
"242.356592","280.841430","0.000000","0.000000","4.711974"
