"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"236.832593","199.790696","73.744318","69.864191","1.513242"
"237.559822","200.479551","72.722959","68.885519","1.514809"
"238.276836","201.158622","71.701345","67.907115","1.516357"
"238.983631","201.827912","70.679487","66.928983","1.517888"
"239.680205","202.487423","69.657402","65.951127","1.519401"
"240.366556","203.137159","68.635103","64.973550","1.520895"
"241.042679","203.777119","67.612361","63.996026","1.522372"
"241.708575","204.407308","66.589575","63.018923","1.523829"
"242.364241","205.027729","65.566556","62.042050","1.525268"
"243.009672","205.638381","64.543151","61.065256","1.526687"
"243.644869","206.239270","63.519715","60.088865","1.528087"
"244.269829","206.830396","62.495941","59.112579","1.529468"
"244.884548","207.411761","61.471935","58.136489","1.53083"
"245.489027","207.983368","60.447854","57.160732","1.532171"
"246.083262","208.545220","59.423529","56.185141","1.533493"
"246.667250","209.097315","58.398826","55.209579","1.534795"
"247.240991","209.639659","57.374092","54.234367","1.536077"
"247.804483","210.172252","56.349160","53.259337","1.537338"
"248.357723","210.695097","55.324036","52.284486","1.538578"
"248.900710","211.208195","54.298734","51.309818","1.539798"
"249.433443","211.711549","53.273268","50.335338","1.540997"
"249.955919","212.205158","52.247558","49.360963","1.542176"
"250.468135","212.689026","51.221650","48.386727","1.543333"
"250.970092","213.163153","50.195716","47.412784","1.544469"
"251.461789","213.627544","49.169678","46.439053","1.545583"
"251.943221","214.082196","48.143150","45.465161","1.546676"
"252.414389","214.527113","47.116843","44.491771","1.547748"
"252.875290","214.962296","46.090140","43.518293","1.548797"
"253.325926","215.387748","45.063514","42.545165","1.549825"
"253.766290","215.803467","44.036446","41.571890","1.550831"
"254.196386","216.209457","43.009559","40.599048","1.551815"
"254.616210","216.605720","41.982434","39.626237","1.552777"
"255.025760","216.992253","40.954988","38.653369","1.553716"
"255.425036","217.369062","39.927633","37.680828","1.554633"
"255.814037","217.736145","38.900130","36.708380","1.555528"
"256.192762","218.093506","37.872493","35.736031","1.5564"
"256.561210","218.441144","36.844735","34.763786","1.557249"
"256.919378","218.779060","35.816873","33.791654","1.558076"
"257.267268","219.107257","34.788919","32.819640","1.55888"
"257.604877","219.425734","33.760891","31.847754","1.559661"
"257.932203","219.734493","32.732670","30.875876","1.560418"
"258.249246","220.033533","31.704304","29.904046","1.561153"
