"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"54.718332","31.367862","88.492877","61.506343","0.954311000000001"
"55.598045","31.988142","87.971303","62.027981","0.9649"
"56.472602","32.613579","87.455691","62.543665","0.975069"
"57.342067","33.244108","86.946547","63.052894","0.984821"
"58.206510","33.879660","86.444274","63.555271","0.994164"
"59.066002","34.520165","85.949172","64.050498","1.003102"
"59.920615","35.165548","85.461284","64.538234","1.011642"
"60.770424","35.815733","84.980917","65.018480","1.01979"
"61.615506","36.470645","84.508265","65.491282","1.027552"
"62.455938","37.130211","84.043187","65.956545","1.034934"
"63.291794","37.794354","83.585618","66.414330","1.041943"
"64.123145","38.462999","83.135103","66.864474","1.048584"
"64.950066","39.136075","82.692051","67.307585","1.054864"
"65.772627","39.813512","82.256146","67.743768","1.060787"
"66.590896","40.495243","81.826903","68.173039","1.06636"
"67.404937","41.181199","81.404019","68.595617","1.071588"
"68.214814","41.871321","80.987740","69.012228","1.076476"
"69.020586","42.565548","80.577228","69.422726","1.081029"
"69.822309","43.263824","80.172255","69.827510","1.085251"
"70.620037","43.966096","79.772863","70.227249","1.089147"
"71.413818","44.672313","79.378071","70.621738","1.092721"
"72.203699","45.382432","78.988114","71.011866","1.095977"
"72.989722","46.096409","78.602307","71.397722","1.098918"
"73.771925","46.814206","78.220245","71.779656","1.101546"
"74.550343","47.535789","77.841827","72.158309","1.103866"
"75.325005","48.261126","77.466217","72.533654","1.105879"
"76.095941","48.990191","77.093542","72.906567","1.107588"
"76.863170","49.722961","76.722936","73.277000","1.108995"
"77.626714","50.459418","76.354369","73.645697","1.1101"
"78.386586","51.199546","75.987186","74.012813","1.110906"
"79.142797","51.943335","75.621143","74.378899","1.111413"
"79.895355","52.690778","75.255754","74.744273","1.111622"
"80.644261","53.441872","74.890658","75.109375","1.111533"
"81.389516","54.196618","74.525436","75.474594","1.111145"
"82.131112","54.955021","74.159697","75.840339","1.110459"
"82.869043","55.717091","73.793016","76.206990","1.109474"
"83.603293","56.482841","73.425050","76.575005","1.108188"
"84.333846","57.252288","73.055282","76.944663","1.106601"
"85.060681","58.025453","72.683519","77.316577","1.10471"
"85.783772","58.802361","72.309040","77.690795","1.102513"
"86.503091","59.583044","71.931935","78.068230","1.100009"
"87.218603","60.367530","71.551231","78.448641","1.097193"
"87.930274","61.155860","71.167064","78.832979","1.094064"
"88.638061","61.948072","70.778713","79.221250","1.090619"
"89.341920","62.744212","70.385886","79.613911","1.086852"
"90.041805","63.544328","69.988479","80.011628","1.082761"
"90.737661","64.348469","69.585611","80.414152","1.078341"
"91.429435","65.156694","69.177474","80.822438","1.073588"
"92.117070","65.969059","68.763470","81.236509","1.068497"
"92.756807","66.588806","63.973715","61.974708","1.069313"
"93.522989","67.322624","76.618141","73.381860","1.070634"
"94.287893","68.057719","76.490436","73.509473","1.071851"
"95.051527","68.794085","76.363392","73.636616","1.072964"
"95.813896","69.531718","76.236853","73.763230","1.073973"
"96.575003","70.270611","76.110755","73.889347","1.07488"
"97.334853","71.010761","75.984979","74.014943","1.075684"
"98.093450","71.752163","75.859706","74.140287","1.076386"
"98.850797","72.494816","75.734749","74.265291","1.076986"
"99.606898","73.238716","75.610063","74.390004","1.077484"
"100.361754","73.983861","75.485572","74.514445","1.07788"
"101.115367","74.730248","75.361282","74.638716","1.078175"
"101.867738","75.477877","75.237154","74.762871","1.078368"
"102.618869","76.226746","75.113107","74.886925","1.078461"
"103.368760","76.976855","74.989094","75.010926","1.078452"
"104.117411","77.728205","74.865087","75.134942","1.078342"
"104.864821","78.480795","74.741030","75.259011","1.07813"
"105.610990","79.234626","74.616862","75.383168","1.077818"
"106.355915","79.989701","74.492537","75.507461","1.077403"
"107.099596","80.746021","74.368022","75.631953","1.076887"
"107.842029","81.503588","74.243332","75.756756","1.07627"
"108.583212","82.262406","74.118281","75.881775","1.07555"
"109.323140","83.022477","73.992883","76.007120","1.074728"
"110.061811","83.783805","73.867090","76.132837","1.073803"
"110.799221","84.546396","73.740961","76.259084","1.072775"
"111.535364","85.310254","73.614327","76.385781","1.071644"
"112.270235","86.075383","73.487096","76.512929","1.070409"
"113.003828","86.841790","73.359282","76.640636","1.06907"
"113.736137","87.609480","73.230906","76.769021","1.067625"
"114.467157","88.378462","73.101979","76.898190","1.066076"
"115.196879","89.148741","72.972165","77.027884","1.064421"
"115.925294","89.920324","72.841580","77.158320","1.062659"
"116.652397","90.693220","72.710241","77.289608","1.060789"
"117.378179","91.467440","72.578258","77.421960","1.058812"
"118.102631","92.242989","72.445121","77.554924","1.056727"
"118.825741","93.019877","72.311031","77.688805","1.054532"
"119.547502","93.798115","72.176096","77.823810","1.052227"
"120.267904","94.577715","72.040253","77.959961","1.04981"
"120.986935","95.358683","71.903079","78.096889","1.047282"
"121.704583","96.141032","71.764779","78.234901","1.044641"
"122.420840","96.924777","71.625713","78.374476","1.041887"
"123.135692","97.709926","71.485172","78.514923","1.039018"
"123.849125","98.496491","71.343287","78.656465","1.036033"
"124.561129","99.284487","71.200388","78.799543","1.032931"
"125.271691","100.073926","71.056230","78.943966","1.029711"
"125.980795","100.864820","70.910417","79.089366","1.026373"
"126.688429","101.657183","70.763444","79.236363","1.022915"
"127.394582","102.451033","70.615263","79.384974","1.019335"
"128.099234","103.246378","70.465218","79.534522","1.015634"
"128.802374","104.043237","70.314004","79.685848","1.011808"
"129.503988","104.841625","70.161410","79.838772","1.007858"
"130.204057","105.641552","70.006879","79.992705","1.003782"
"130.902571","106.443039","69.851339","80.148751","0.999579000000001"
"131.599510","107.246099","69.693974","80.306013","0.995248"
"132.294859","108.050745","69.534834","80.464576","0.990786999999999"
"132.988607","108.857000","69.374846","80.625538","0.986195"
"133.680732","109.664872","69.212477","80.787134","0.98147"
"134.371222","110.474381","69.049058","80.950921","0.976611999999999"
"135.060061","111.285542","68.883868","81.116053","0.97162"
"135.747231","112.098367","68.716962","81.282583","0.966491"
"136.432720","112.912880","68.548964","81.451225","0.961225000000001"
"137.116507","113.729085","68.378687","81.620536","0.955819999999999"
"137.798586","114.547010","68.207866","81.792536","0.950275"
