dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,90.646601,222.441739,26.358743,65.998642,14.559270,13.194075,0.376582
0.010000,91.260817,222.687212,27.020195,66.145159,14.651659,9.238923,0.383810
0.010000,91.874625,222.937639,27.683123,66.292801,14.764274,11.261431,0.390918
0.010000,92.488024,223.192957,28.347536,66.441386,14.858489,9.421516,0.397904
0.010000,93.101014,223.453100,29.013443,66.590622,14.923594,6.510508,0.404769
0.010000,93.713593,223.718001,29.680845,66.740209,14.958641,3.504747,0.411511
0.010000,94.325765,223.987594,30.349751,66.890607,15.039813,8.117178,0.418131
0.010000,94.937531,224.261814,31.020165,67.041395,15.078828,3.901486,0.424628
0.010000,95.548892,224.540590,31.692086,67.192129,15.073371,-0.545662,0.431002
0.010000,96.159851,224.823855,32.365517,67.343098,15.096931,2.355923,0.437252
0.010000,96.770413,225.111540,33.040461,67.494365,15.126713,2.978234,0.443379
0.010000,97.380584,225.403575,33.716917,67.645618,15.125274,-0.143845,0.449383
0.010000,97.990363,225.699890,34.394879,67.796233,15.061545,-6.372939,0.455263
0.010000,98.599761,226.000414,35.074350,67.947059,15.082578,2.103342,0.461020
0.010000,99.208784,226.305079,35.755327,68.097736,15.067732,-1.484663,0.466655
0.010000,99.817441,226.613814,36.437808,68.248087,15.035091,-3.264082,0.472167
0.010000,100.425734,226.926544,37.121782,68.397421,14.933368,-10.172302,0.477556
0.010000,101.033677,227.243201,37.807251,68.546851,14.942981,0.961284,0.482824
0.010000,101.641281,227.563715,38.494209,68.695838,14.898743,-4.423770,0.487970
0.010000,102.248557,227.888014,39.182652,68.844273,14.843475,-5.526779,0.492996
0.010000,102.855511,228.216024,39.872567,68.991559,14.728591,-11.488486,0.497900
0.010000,103.462158,228.547677,40.563954,69.138613,14.705402,-2.318853,0.502685
0.010000,104.068515,228.882900,41.256805,69.285137,14.652363,-5.303940,0.507350
0.010000,104.674594,229.221625,41.951114,69.430957,14.582063,-7.029945,0.511896
0.010000,105.280407,229.563777,42.646872,69.575755,14.479751,-10.231167,0.516324
0.010000,105.885971,229.909286,43.344069,69.719719,14.396427,-8.332461,0.520634
0.010000,106.491304,230.258084,44.042702,69.863289,14.357036,-3.939122,0.524828
0.010000,107.096424,230.610099,44.742763,70.006071,14.278189,-7.884621,0.528904
0.010000,107.701349,230.965263,45.444243,70.148051,14.198013,-8.017603,0.532865
0.010000,108.306093,231.323502,46.147131,70.288740,14.068849,-12.916485,0.536711
0.010000,108.910679,231.684748,46.851420,70.428971,14.023115,-4.573381,0.540442
