dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,159.939660,132.738865,21.629300,52.882267,38.502983,286.594812,3.848506
0.010000,159.537528,132.389136,22.162235,53.293515,41.124703,262.172046,3.866225
0.010000,159.138363,132.029496,22.699519,53.728357,43.484254,235.955120,3.883589
0.010000,158.742101,131.659943,23.241361,54.184240,45.588338,210.408307,3.900581
0.010000,158.348689,131.280492,23.787947,54.658614,47.437377,184.903963,3.917186
0.010000,157.958081,130.891177,24.339437,55.148943,49.032839,159.546203,3.933390
0.010000,157.570241,130.492049,24.895964,55.652760,50.381693,134.885367,3.949183
0.010000,157.185137,130.083177,25.457641,56.167695,51.493550,111.185733,3.964556
0.010000,156.802743,129.664649,26.024556,56.691418,52.372324,87.877377,3.979501
0.010000,156.423034,129.236564,26.596775,57.221947,53.052855,68.053115,3.994014
0.010000,156.045988,128.799041,27.174348,57.757268,53.532144,47.928845,4.008089
0.010000,155.671582,128.352211,27.757303,58.295563,53.829494,29.735075,4.021725
0.010000,155.299795,127.896215,28.345655,58.835178,53.961481,13.198655,4.034920
0.010000,154.930601,127.431209,28.939401,59.374621,53.944270,-1.721113,4.047675
0.010000,154.563972,126.957358,29.538527,59.912559,53.793878,-15.039129,4.059991
0.010000,154.199879,126.474834,30.143005,60.447819,53.525940,-26.793874,4.071870
0.010000,153.838284,125.983816,30.752799,60.979374,53.155512,-37.042761,4.083315
0.010000,153.479150,125.484492,31.367862,61.506343,52.696934,-45.857774,4.094330
0.010000,153.122429,124.977049,31.988142,62.027981,52.163719,-53.321507,4.104919
0.010000,152.768072,124.461683,32.613579,62.543665,51.568483,-59.523645,4.115088
0.010000,152.416023,123.938589,33.244108,63.052894,50.922904,-64.557923,4.124840
0.010000,152.066217,123.407963,33.879660,63.555271,50.237708,-68.519558,4.134183
0.010000,151.718589,122.870003,34.520165,64.050498,49.522677,-71.503139,4.143121
0.010000,151.373063,122.324907,35.165548,64.538234,48.773590,-74.908677,4.151661
0.010000,151.029559,121.772869,35.815733,65.018480,48.024576,-74.901353,4.159809
0.010000,150.687992,121.214083,36.470645,65.491282,47.280221,-74.435499,4.167571
0.010000,150.348268,120.648738,37.130211,65.956545,46.526298,-75.392333,4.174953
0.010000,150.010292,120.077023,37.794354,66.414330,45.778516,-74.778188,4.181962
0.010000,149.673960,119.499124,38.462999,66.864474,45.014410,-76.410576,4.188603
0.010000,149.339164,118.915221,39.136075,67.307585,44.311056,-70.335471,4.194883
0.010000,149.005790,118.325489,39.813512,67.743768,43.618263,-69.279277,4.200806
0.010000,148.673720,117.730102,40.495243,68.173039,42.927192,-69.107118,4.206379
0.010000,148.342831,117.129229,41.181199,68.595617,42.257730,-66.946172,4.211607
