dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,65.319748,297.777238,24.500000,70.000000,100.000000,0.000000,6.263150
0.010000,66.024601,297.762855,25.205000,71.000000,100.000000,0.000000,6.262415
0.010000,66.739441,297.747736,25.920000,72.000000,100.000000,0.000000,6.261660
0.010000,67.464267,297.731852,26.645000,73.000000,100.000000,0.000000,6.260886
0.010000,68.199078,297.715172,27.380000,74.000000,100.000000,0.000000,6.260092
0.010000,68.943872,297.697666,28.125000,75.000000,100.000000,0.000000,6.259277
0.010000,69.693650,297.679425,28.875000,75.000000,0.000000,-10000.000000,6.258446
0.010000,70.443413,297.660558,29.625000,75.000000,0.000000,0.000000,6.257606
0.010000,71.193159,297.641057,30.375000,75.000000,0.000000,0.000000,6.256755
0.010000,71.942889,297.620915,31.125000,75.000000,0.000000,0.000000,6.255895
0.010000,72.692601,297.600125,31.875000,75.000000,0.000000,0.000000,6.255025
0.010000,73.442294,297.578678,32.625000,75.000000,0.000000,0.000000,6.254144
0.010000,74.191968,297.556567,33.375000,75.000000,0.000000,0.000000,6.253254
0.010000,74.941622,297.533785,34.125000,75.000000,0.000000,0.000000,6.252354
0.010000,75.691255,297.510325,34.875000,75.000000,0.000000,0.000000,6.251443
0.010000,76.440866,297.486178,35.625000,75.000000,0.000000,0.000000,6.250523
0.010000,77.190454,297.461337,36.375000,75.000000,0.000000,0.000000,6.249592
0.010000,77.940019,297.435796,37.125000,75.000000,0.000000,0.000000,6.248652
0.010000,78.689560,297.409545,37.875000,75.000000,0.000000,0.000000,6.247701
0.010000,79.439075,297.382578,38.625000,75.000000,0.000000,0.000000,6.246741
0.010000,80.188564,297.354887,39.375000,75.000000,0.000000,0.000000,6.245770
0.010000,80.938024,297.326466,40.125000,75.000000,0.000000,0.000000,6.244789
0.010000,81.687457,297.297305,40.875000,75.000000,0.000000,0.000000,6.243798
0.010000,82.436861,297.267397,41.625000,75.000000,0.000000,0.000000,6.242797
0.010000,83.186234,297.236736,42.375000,75.000000,0.000000,0.000000,6.241786
0.010000,83.935575,297.205313,43.125000,75.000000,0.000000,0.000000,6.240765
0.010000,84.684884,297.173121,43.875000,75.000000,0.000000,0.000000,6.239733
0.010000,85.434159,297.140153,44.625000,75.000000,0.000000,0.000000,6.238692
0.010000,86.183399,297.106400,45.375000,75.000000,0.000000,0.000000,6.237640
0.010000,86.932603,297.071856,46.125000,75.000000,0.000000,0.000000,6.236578
0.010000,87.681770,297.036512,46.875000,75.000000,0.000000,0.000000,6.235506
0.010000,88.430898,297.000362,47.625000,75.000000,0.000000,0.000000,6.234424
0.010000,89.179987,296.963396,48.375000,75.000000,0.000000,0.000000,6.233332
0.010000,89.929034,296.925609,49.125000,75.000000,0.000000,0.000000,6.232229
0.010000,90.678039,296.886993,49.875000,75.000000,0.000000,0.000000,6.231116
0.010000,91.427000,296.847539,50.625000,75.000000,0.000000,0.000000,6.229993
0.010000,92.175917,296.807240,51.375000,75.000000,0.000000,0.000000,6.228860
0.010000,92.924787,296.766089,52.125000,75.000000,0.000000,0.000000,6.227717
0.010000,93.673610,296.724078,52.875000,75.000000,0.000000,0.000000,6.226564
0.010000,94.422383,296.681199,53.625000,75.000000,0.000000,0.000000,6.225400
0.010000,95.171105,296.637445,54.375000,75.000000,0.000000,0.000000,6.224226
0.010000,95.919776,296.592808,55.125000,75.000000,0.000000,0.000000,6.223042
0.010000,96.668393,296.547282,55.875000,75.000000,0.000000,0.000000,6.221847
0.010000,97.416955,296.500857,56.625000,75.000000,0.000000,0.000000,6.220643
0.010000,98.165459,296.453526,57.375000,75.000000,0.000000,0.000000,6.219428
0.010000,98.913906,296.405283,58.125000,75.000000,0.000000,0.000000,6.218203
0.010000,99.662293,296.356118,58.875000,75.000000,0.000000,0.000000,6.216967
0.010000,100.410619,296.306026,59.625000,75.000000,0.000000,0.000000,6.215722
0.010000,101.158880,296.254997,60.375000,75.000000,0.000000,0.000000,6.214466
0.010000,101.907077,296.203025,61.125000,75.000000,0.000000,0.000000,6.213200
0.010000,102.655208,296.150102,61.875000,75.000000,0.000000,0.000000,6.211923
0.010000,103.403270,296.096220,62.625000,75.000000,0.000000,0.000000,6.210636
0.010000,104.151261,296.041371,63.375000,75.000000,0.000000,0.000000,6.209339
0.010000,104.899181,295.985549,64.125000,75.000000,0.000000,0.000000,6.208032
0.010000,105.647027,295.928745,64.875000,75.000000,0.000000,0.000000,6.206715
0.010000,106.394797,295.870952,65.625000,75.000000,0.000000,0.000000,6.205387
0.010000,107.142489,295.812163,66.375000,75.000000,0.000000,0.000000,6.204049
0.010000,107.890101,295.752369,67.125000,75.000000,0.000000,0.000000,6.202700
0.010000,108.637632,295.691563,67.875000,75.000000,0.000000,0.000000,6.201341
0.010000,109.385080,295.629737,68.625000,75.000000,0.000000,0.000000,6.199972
0.010000,110.132442,295.566885,69.375000,75.000000,0.000000,0.000000,6.198593
0.010000,110.879715,295.502998,70.125000,75.000000,0.000000,0.000000,6.197204
0.010000,111.626899,295.438069,70.875000,75.000000,0.000000,0.000000,6.195804
0.010000,112.373992,295.372089,71.625000,75.000000,0.000000,0.000000,6.194393
0.010000,113.120990,295.305053,72.375000,75.000000,0.000000,0.000000,6.192973
0.010000,113.867891,295.236952,73.125000,75.000000,0.000000,0.000000,6.191542
0.010000,114.614694,295.167778,73.875000,75.000000,0.000000,0.000000,6.190101
0.010000,115.361397,295.097524,74.625000,75.000000,0.000000,0.000000,6.188650
0.010000,116.107996,295.026183,75.375000,75.000000,0.000000,0.000000,6.187188
0.010000,116.854490,294.953747,76.125000,75.000000,0.000000,0.000000,6.185716
0.010000,117.600875,294.880208,76.875000,75.000000,0.000000,0.000000,6.184234
0.010000,118.347151,294.805559,77.625000,75.000000,0.000000,0.000000,6.182741
0.010000,119.093314,294.729792,78.375000,75.000000,0.000000,0.000000,6.181238
0.010000,119.839362,294.652901,79.125000,75.000000,0.000000,0.000000,6.179725
0.010000,120.585292,294.574876,79.875000,75.000000,0.000000,0.000000,6.178202
0.010000,121.331103,294.495712,80.625000,75.000000,0.000000,0.000000,6.176668
0.010000,122.076790,294.415400,81.375000,75.000000,0.000000,0.000000,6.175124
0.010000,122.822353,294.333932,82.125000,75.000000,0.000000,0.000000,6.173570
0.010000,123.567787,294.251303,82.875000,75.000000,0.000000,0.000000,6.172005
0.010000,124.313090,294.167503,83.625000,75.000000,0.000000,0.000000,6.170430
0.010000,125.058261,294.082526,84.375000,75.000000,0.000000,0.000000,6.168845
0.010000,125.803295,293.996364,85.125000,75.000000,0.000000,0.000000,6.167250
0.010000,126.548190,293.909010,85.875000,75.000000,0.000000,0.000000,6.165645
0.010000,127.292944,293.820457,86.625000,75.000000,0.000000,0.000000,6.164029
0.010000,128.037553,293.730696,87.375000,75.000000,0.000000,0.000000,6.162403
0.010000,128.782015,293.639721,88.125000,75.000000,0.000000,0.000000,6.160767
0.010000,129.526326,293.547524,88.875000,75.000000,0.000000,0.000000,6.159120
0.010000,130.270485,293.454099,89.625000,75.000000,0.000000,0.000000,6.157464
0.010000,131.014487,293.359436,90.375000,75.000000,0.000000,0.000000,6.155797
0.010000,131.758329,293.263530,91.125000,75.000000,0.000000,0.000000,6.154120
0.010000,132.502010,293.166373,91.875000,75.000000,0.000000,0.000000,6.152433
0.010000,133.245524,293.067958,92.625000,75.000000,0.000000,0.000000,6.150736
0.010000,133.988871,292.968277,93.375000,75.000000,0.000000,0.000000,6.149029
0.010000,134.732045,292.867324,94.125000,75.000000,0.000000,0.000000,6.147311
0.010000,135.475044,292.765090,94.875000,75.000000,0.000000,0.000000,6.145583
0.010000,136.217865,292.661569,95.625000,75.000000,0.000000,0.000000,6.143846
0.010000,136.960505,292.556754,96.375000,75.000000,0.000000,0.000000,6.142098
0.010000,137.702960,292.450637,97.125000,75.000000,0.000000,0.000000,6.140340
0.010000,138.445226,292.343211,97.875000,75.000000,0.000000,0.000000,6.138572
0.010000,139.187301,292.234470,98.625000,75.000000,0.000000,0.000000,6.136794
0.010000,139.929181,292.124405,99.375000,75.000000,0.000000,0.000000,6.135006
0.010000,140.670862,292.013011,100.125000,75.000000,0.000000,0.000000,6.133208
0.010000,141.412341,291.900279,100.875000,75.000000,0.000000,0.000000,6.131400
0.010000,142.153615,291.786204,101.625000,75.000000,0.000000,0.000000,6.129582
0.010000,142.894679,291.670777,102.375000,75.000000,0.000000,0.000000,6.127754
0.010000,143.635531,291.553992,103.125000,75.000000,0.000000,0.000000,6.125916
0.010000,144.376166,291.435842,103.875000,75.000000,0.000000,0.000000,6.124068
0.010000,145.116581,291.316320,104.625000,75.000000,0.000000,0.000000,6.122211
0.010000,145.856772,291.195419,105.375000,75.000000,0.000000,0.000000,6.120343
0.010000,146.596735,291.073132,106.125000,75.000000,0.000000,0.000000,6.118466
0.010000,147.336467,290.949453,106.875000,75.000000,0.000000,0.000000,6.116578
0.010000,148.075964,290.824374,107.625000,75.000000,0.000000,0.000000,6.114681
0.010000,148.815221,290.697889,108.375000,75.000000,0.000000,0.000000,6.112774
0.010000,149.554235,290.569991,109.125000,75.000000,0.000000,0.000000,6.110858
0.010000,150.293002,290.440673,109.875000,75.000000,0.000000,0.000000,6.108932
0.010000,151.031518,290.309929,110.625000,75.000000,0.000000,0.000000,6.106996
0.010000,151.769779,290.177752,111.375000,75.000000,0.000000,0.000000,6.105050
0.010000,152.507780,290.044135,112.125000,75.000000,0.000000,0.000000,6.103095
0.010000,153.245519,289.909071,112.875000,75.000000,0.000000,0.000000,6.101130
0.010000,153.982989,289.772555,113.625000,75.000000,0.000000,0.000000,6.099155
0.010000,154.720189,289.634579,114.375000,75.000000,0.000000,0.000000,6.097171
0.010000,155.457112,289.495137,115.125000,75.000000,0.000000,0.000000,6.095177
0.010000,156.193755,289.354223,115.875000,75.000000,0.000000,0.000000,6.093174
0.010000,156.930113,289.211830,116.625000,75.000000,0.000000,0.000000,6.091162
0.010000,157.666183,289.067952,117.375000,75.000000,0.000000,0.000000,6.089139
0.010000,158.401960,288.922583,118.125000,75.000000,0.000000,0.000000,6.087108
0.010000,159.137439,288.775715,118.875000,75.000000,0.000000,0.000000,6.085067
0.010000,159.872616,288.627344,119.625000,75.000000,0.000000,0.000000,6.083017
0.010000,160.607487,288.477462,120.375000,75.000000,0.000000,0.000000,6.080958
0.010000,161.342048,288.326064,121.125000,75.000000,0.000000,0.000000,6.078889
0.010000,162.076292,288.173143,121.875000,75.000000,0.000000,0.000000,6.076811
0.010000,162.810216,288.018693,122.625000,75.000000,0.000000,0.000000,6.074724
0.010000,163.543816,287.862709,123.375000,75.000000,0.000000,0.000000,6.072628
0.010000,164.277087,287.705183,124.125000,75.000000,0.000000,0.000000,6.070522
0.010000,165.010023,287.546111,124.875000,75.000000,0.000000,0.000000,6.068408
0.010000,165.742620,287.385487,125.625000,75.000000,0.000000,0.000000,6.066285
0.010000,166.474875,287.223304,126.375000,75.000000,0.000000,0.000000,6.064152
0.010000,167.206781,287.059556,127.125000,75.000000,0.000000,0.000000,6.062011
0.010000,167.938334,286.894238,127.875000,75.000000,0.000000,0.000000,6.059861
0.010000,168.669529,286.727345,128.625000,75.000000,0.000000,0.000000,6.057702
0.010000,169.400361,286.558870,129.375000,75.000000,0.000000,0.000000,6.055534
0.010000,170.130826,286.388808,130.125000,75.000000,0.000000,0.000000,6.053357
0.010000,170.860919,286.217153,130.875000,75.000000,0.000000,0.000000,6.051172
0.010000,171.590632,286.043900,131.625000,75.000000,0.000000,0.000000,6.048978
0.010000,172.319964,285.869043,132.375000,75.000000,0.000000,0.000000,6.046775
0.010000,173.048908,285.692577,133.125000,75.000000,0.000000,0.000000,6.044564
0.010000,173.777460,285.514497,133.875000,75.000000,0.000000,0.000000,6.042345
0.010000,174.505613,285.334796,134.625000,75.000000,0.000000,0.000000,6.040116
0.010000,175.233363,285.153471,135.375000,75.000000,0.000000,0.000000,6.037880
0.010000,175.960706,284.970516,136.125000,75.000000,0.000000,0.000000,6.035635
0.010000,176.687635,284.785925,136.875000,75.000000,0.000000,0.000000,6.033382
0.010000,177.414147,284.599694,137.625000,75.000000,0.000000,0.000000,6.031121
0.010000,178.140233,284.411818,138.375000,75.000000,0.000000,0.000000,6.028851
0.010000,178.865890,284.222291,139.125000,75.000000,0.000000,0.000000,6.026573
0.010000,179.591114,284.031109,139.875000,75.000000,0.000000,0.000000,6.024288
0.010000,180.315898,283.838266,140.625000,75.000000,0.000000,0.000000,6.021994
0.010000,181.040237,283.643759,141.375000,75.000000,0.000000,0.000000,6.019692
0.010000,181.764125,283.447583,142.125000,75.000000,0.000000,0.000000,6.017382
0.010000,182.487557,283.249732,142.875000,75.000000,0.000000,0.000000,6.015065
0.010000,183.210529,283.050202,143.625000,75.000000,0.000000,0.000000,6.012740
0.010000,183.933034,282.848988,144.375000,75.000000,0.000000,0.000000,6.010407
0.010000,184.655066,282.646088,145.125000,75.000000,0.000000,0.000000,6.008066
0.010000,185.376620,282.441495,145.875000,75.000000,0.000000,0.000000,6.005718
0.010000,186.097692,282.235205,146.625000,75.000000,0.000000,0.000000,6.003362
0.010000,186.818275,282.027215,147.375000,75.000000,0.000000,0.000000,6.000999
0.010000,187.538364,281.817519,148.125000,75.000000,0.000000,0.000000,5.998629
0.010000,188.257953,281.606115,148.875000,75.000000,0.000000,0.000000,5.996251
0.010000,188.977035,281.392998,149.625000,75.000000,0.000000,0.000000,5.993866
0.010000,189.695607,281.178164,150.375000,75.000000,0.000000,0.000000,5.991473
0.010000,190.413663,280.961608,151.125000,75.000000,0.000000,0.000000,5.989074
0.010000,191.131197,280.743328,151.875000,75.000000,0.000000,0.000000,5.986668
0.010000,191.848201,280.523319,152.625000,75.000000,0.000000,0.000000,5.984254
0.010000,192.564671,280.301579,153.375000,75.000000,0.000000,0.000000,5.981834
0.010000,193.280603,280.078102,154.125000,75.000000,0.000000,0.000000,5.979407
0.010000,193.995989,279.852886,154.875000,75.000000,0.000000,0.000000,5.976973
0.010000,194.710825,279.625927,155.625000,75.000000,0.000000,0.000000,5.974532
0.010000,195.425104,279.397221,156.375000,75.000000,0.000000,0.000000,5.972085
0.010000,196.138818,279.166767,157.125000,75.000000,0.000000,0.000000,5.969632
0.010000,196.851965,278.934559,157.875000,75.000000,0.000000,0.000000,5.967172
0.010000,197.564539,278.700595,158.625000,75.000000,0.000000,0.000000,5.964705
0.010000,198.276532,278.464873,159.375000,75.000000,0.000000,0.000000,5.962232
0.010000,198.987941,278.227387,160.125000,75.000000,0.000000,0.000000,5.959753
0.010000,199.698756,277.988138,160.875000,75.000000,0.000000,0.000000,5.957268
0.010000,200.408974,277.747120,161.625000,75.000000,0.000000,0.000000,5.954777
0.010000,201.118588,277.504332,162.375000,75.000000,0.000000,0.000000,5.952280
0.010000,201.827594,277.259771,163.125000,75.000000,0.000000,0.000000,5.949777
0.010000,202.535986,277.013433,163.875000,75.000000,0.000000,0.000000,5.947268
0.010000,203.243757,276.765317,164.625000,75.000000,0.000000,0.000000,5.944754
0.010000,203.950899,276.515420,165.375000,75.000000,0.000000,0.000000,5.942234
