dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,70.907582,284.403719,29.956225,72.889921,2.114771,-0.300247,6.198057
0.010000,71.634000,284.341105,30.685337,72.911148,2.122671,0.790029,6.196351
0.010000,72.360523,284.277240,31.414661,72.932384,2.123583,0.091250,6.194664
0.010000,73.087148,284.212137,32.144197,72.953648,2.126442,0.285827,6.192993
0.010000,73.813877,284.145806,32.873947,72.974967,2.131917,0.547571,6.191340
0.010000,74.540708,284.078261,33.603909,72.996277,2.130933,-0.098435,6.189704
0.010000,75.267641,284.009514,34.334086,73.017655,2.137826,0.689293,6.188086
0.010000,75.994675,283.939576,35.064476,73.039026,2.137082,-0.074406,6.186485
0.010000,76.721810,283.868460,35.795081,73.060435,2.140897,0.381508,6.184902
0.010000,77.449046,283.796178,36.525899,73.081872,2.143711,0.281372,6.183336
0.010000,78.176381,283.722742,37.256932,73.103312,2.143984,0.027323,6.181788
0.010000,78.903816,283.648164,37.988181,73.124806,2.149442,0.545770,6.180257
0.010000,79.631350,283.572457,38.719643,73.146288,2.148240,-0.120113,6.178744
0.010000,80.358984,283.495633,39.451321,73.167808,2.151998,0.375716,6.177248
0.010000,81.086717,283.417704,40.183215,73.189341,2.153286,0.128863,6.175770
0.010000,81.814549,283.338683,40.915324,73.210886,2.154501,0.121480,6.174310
0.010000,82.542480,283.258582,41.647648,73.232462,2.157573,0.307162,6.172867
0.010000,83.270509,283.177413,42.380189,73.254036,2.157453,-0.011921,6.171441
0.010000,83.998638,283.095189,43.112945,73.275639,2.160232,0.277868,6.170034
0.010000,84.726865,283.011922,43.845918,73.297247,2.160823,0.059099,6.168644
0.010000,85.455192,282.927624,44.579106,73.318869,2.162242,0.141850,6.167271
0.010000,86.183617,282.842308,45.312511,73.340508,2.163835,0.159310,6.165917
0.010000,86.912143,282.755986,46.046133,73.362151,2.164341,0.050633,6.164580
0.010000,87.640768,282.668671,46.779971,73.383812,2.166036,0.169536,6.163260
0.010000,88.369493,282.580375,47.514026,73.405477,2.166528,0.049198,6.161959
0.010000,89.098318,282.491111,48.248297,73.427153,2.167628,0.110013,6.160675
