dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,42.592741,39.251819,218.934302,18.182277,-98.215232,-0.589984,3.143881
0.010000,42.420742,39.251447,219.106302,17.199971,-98.230594,-1.536184,3.143633
0.010000,42.258566,39.251135,219.268478,16.217617,-98.235394,-0.480049,3.143399
0.010000,42.106213,39.250877,219.420831,15.235301,-98.231549,0.384571,3.143180
0.010000,41.963684,39.250665,219.563360,14.252975,-98.232632,-0.108344,3.142974
0.010000,41.830979,39.250494,219.696065,13.270476,-98.249901,-1.726897,3.142784
0.010000,41.708101,39.250359,219.818944,12.287878,-98.259807,-0.990609,3.142607
0.010000,41.595045,39.250253,219.931999,11.305533,-98.234512,2.529483,3.142445
0.010000,41.491818,39.250173,220.035226,10.322685,-98.284772,-5.025979,3.142297
0.010000,41.398415,39.250114,220.128629,9.340331,-98.235409,4.936333,3.142163
0.010000,41.314841,39.250071,220.212203,8.357396,-98.293494,-5.808540,3.142043
0.010000,41.241092,39.250042,220.285952,7.374899,-98.249689,4.380517,3.141937
0.010000,41.177170,39.250022,220.349874,6.392174,-98.272497,-2.280802,3.141846
0.010000,41.123077,39.250011,220.403967,5.409327,-98.284770,-1.227256,3.141769
0.010000,41.078811,39.250004,220.448234,4.426654,-98.267227,1.754224,3.141705
0.010000,41.044371,39.250001,220.482673,3.443928,-98.272623,-0.539524,3.141656
0.010000,41.019760,39.250000,220.507285,2.461160,-98.276820,-0.419756,3.141621
0.010000,41.004976,39.250000,220.522068,1.478362,-98.279820,-0.299977,3.141600
0.010000,41.000021,39.250000,220.527024,0.495545,-98.281622,-0.180191,3.141593
0.010000,41.000000,39.250000,220.527045,0.002067,-49.347831,4893.379126,3.141593
0.010000,41.000000,39.250000,220.527045,0.000000,-0.206719,4914.111211,3.141593
