dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,41.000000,27.000000,0.005000,1.000000,100.000000,10000.000000,6.282589
0.010000,41.000000,27.000000,0.020000,2.000000,100.000000,0.000000,6.282633
0.010000,41.000000,27.000000,0.045000,3.000000,100.000000,0.000000,6.282707
0.010000,41.000000,27.000000,0.080000,4.000000,100.000000,0.000000,6.282810
0.010000,41.000000,27.000000,0.125000,5.000000,100.000000,0.000000,6.282943
0.010000,41.000000,27.000000,0.180000,6.000000,100.000000,0.000000,6.283105
0.010000,41.037780,27.000002,0.245000,7.000000,100.000000,0.000000,0.000111
0.010000,41.112781,27.000019,0.320000,8.000000,100.000000,0.000000,0.000333
0.010000,41.197778,27.000058,0.405000,9.000000,100.000000,0.000000,0.000583
0.010000,41.292781,27.000126,0.500000,10.000000,100.000000,0.000000,0.000863
0.010000,41.397779,27.000233,0.605000,11.000000,100.000000,0.000000,0.001173
0.010000,41.512781,27.000388,0.720000,12.000000,100.000000,0.000000,0.001511
0.010000,41.637778,27.000599,0.845000,13.000000,100.000000,0.000000,0.001880
0.010000,41.772780,27.000880,0.980000,14.000000,100.000000,0.000000,0.002277
0.010000,41.917780,27.001241,1.125000,15.000000,100.000000,0.000000,0.002704
0.010000,42.072778,27.001696,1.280000,16.000000,100.000000,0.000000,0.003160
0.010000,42.237775,27.002257,1.445000,17.000000,100.000000,0.000000,0.003645
0.010000,42.412776,27.002940,1.620000,18.000000,100.000000,0.000000,0.004160
0.010000,42.597775,27.003760,1.805000,19.000000,100.000000,0.000000,0.004704
0.010000,42.792772,27.004733,2.000000,20.000000,100.000000,0.000000,0.005277
0.010000,42.997769,27.005877,2.205000,21.000000,100.000000,0.000000,0.005879
0.010000,43.212765,27.007209,2.420000,22.000000,100.000000,-0.000000,0.006510
0.010000,43.437759,27.008748,2.645000,23.000000,100.000000,0.000000,0.007171
0.010000,43.672751,27.010514,2.880000,24.000000,100.000000,0.000000,0.007860
0.010000,43.917743,27.012527,3.125000,25.000000,100.000000,0.000000,0.008578
0.010000,44.172734,27.014810,3.380000,26.000000,100.000000,0.000000,0.009326
0.010000,44.437722,27.017384,3.645000,27.000000,100.000000,0.000000,0.010102
0.010000,44.712704,27.020273,3.920000,28.000000,100.000000,0.000000,0.010906
0.010000,44.997688,27.023500,4.205000,29.000000,100.000000,0.000000,0.011740
0.010000,45.292666,27.027090,4.500000,30.000000,100.000000,0.000000,0.012602
0.010000,45.597640,27.031070,4.805000,31.000000,100.000000,0.000000,0.013493
0.010000,45.912609,27.035465,5.120000,32.000000,100.000000,0.000000,0.014413
0.010000,46.237574,27.040303,5.445000,33.000000,100.000000,0.000000,0.015361
0.010000,46.572529,27.045612,5.780000,34.000000,100.000000,0.000000,0.016337
0.010000,46.917483,27.051422,6.125000,35.000000,100.000000,0.000000,0.017342
0.010000,47.272426,27.057761,6.480000,36.000000,100.000000,0.000000,0.018375
0.010000,47.637359,27.064661,6.845000,37.000000,100.000000,0.000000,0.019437
0.010000,48.012284,27.072154,7.220000,38.000000,100.000000,0.000000,0.020526
0.010000,48.397200,27.080271,7.605000,39.000000,100.000000,0.000000,0.021644
0.010000,48.792103,27.089046,8.000000,40.000000,100.000000,0.000000,0.022789
0.010000,49.196992,27.098512,8.405000,41.000000,100.000000,0.000000,0.023962
0.010000,49.611867,27.108705,8.820000,42.000000,100.000000,0.000000,0.025163
