dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,70.864081,40.620145,29.913991,72.742557,1.777682,0.442002,0.087699
0.010000,71.588831,40.684537,30.641595,72.760403,1.784511,0.682915,0.089527
0.010000,72.313639,40.750264,31.369377,72.778287,1.788429,0.391823,0.091341
0.010000,73.038506,40.817318,32.097339,72.796184,1.789761,0.133186,0.093140
0.010000,73.763431,40.885686,32.825481,72.814121,1.793672,0.391116,0.094924
0.010000,74.488412,40.955360,33.553801,72.832096,1.797458,0.378611,0.096694
0.010000,75.213448,41.026329,34.282303,72.850126,1.802978,0.551998,0.098449
0.010000,75.938539,41.098583,35.010985,72.868192,1.806693,0.371513,0.100189
0.010000,76.663683,41.172112,35.739847,72.886270,1.807722,0.102831,0.101915
0.010000,77.388880,41.246905,36.468891,72.904380,1.811036,0.331438,0.103625
0.010000,78.114129,41.322952,37.198116,72.922522,1.814235,0.319868,0.105321
0.010000,78.839430,41.400242,37.927523,72.940710,1.818784,0.454871,0.107002
0.010000,79.564781,41.478767,38.657113,72.958928,1.821824,0.304010,0.108668
0.010000,80.290182,41.558514,39.386884,72.977157,1.822825,0.100168,0.110320
0.010000,81.015633,41.639473,40.116838,72.995413,1.825590,0.276501,0.111956
0.010000,81.741132,41.721635,40.846975,73.013695,1.828249,0.265888,0.113578
0.010000,82.466680,41.804989,41.577296,73.032015,1.831996,0.374684,0.115184
0.010000,83.192276,41.889523,42.307799,73.050357,1.834240,0.224355,0.116776
0.010000,83.917919,41.975229,43.038486,73.068711,1.835311,0.107189,0.118352
0.010000,84.643610,42.062095,43.769357,73.087086,1.837575,0.226367,0.119914
0.010000,85.369347,42.150111,44.500412,73.105484,1.839742,0.216718,0.121460
0.010000,86.095130,42.239266,45.231651,73.123911,1.842753,0.301110,0.122992
0.010000,86.820961,42.329550,45.963075,73.142354,1.844293,0.153992,0.124508
0.010000,87.546837,42.420951,46.694683,73.160808,1.845421,0.112780,0.126010
0.010000,88.272759,42.513461,47.426475,73.179281,1.847231,0.181037,0.127496
0.010000,88.998726,42.607067,48.158453,73.197770,1.848955,0.172347,0.128967
0.010000,89.724740,42.701760,48.890616,73.216283,1.851242,0.228698,0.130423
0.010000,90.450799,42.797529,49.622964,73.234806,1.852283,0.104133,0.131864
0.010000,91.176904,42.894363,50.355497,73.253340,1.853393,0.111019,0.133290
0.010000,91.903055,42.992251,51.088216,73.271887,1.854798,0.140454,0.134701
0.010000,92.629251,43.091183,51.821121,73.290449,1.856125,0.132709,0.136096
0.010000,93.355494,43.191149,52.554211,73.309026,1.857680,0.155493,0.137477
0.010000,94.081783,43.292137,53.287487,73.327610,1.858466,0.078588,0.138842
0.010000,94.808118,43.394136,54.020949,73.346205,1.859463,0.099749,0.140192
0.010000,95.534499,43.497137,54.754597,73.364810,1.860509,0.104517,0.141527
0.010000,96.260928,43.601128,55.488432,73.383425,1.861485,0.097692,0.142846
0.010000,96.987404,43.706099,56.222452,73.402048,1.862304,0.081892,0.144151
0.010000,97.713927,43.812038,56.956659,73.420678,1.863066,0.076128,0.145440
0.010000,98.440499,43.918936,57.691052,73.439317,1.863859,0.079378,0.146714
0.010000,99.167119,44.026781,58.425632,73.457963,1.864590,0.073082,0.147973
0.010000,99.893788,44.135563,59.160398,73.476616,1.865262,0.067145,0.149216
0.010000,100.620506,44.245271,59.895351,73.495269,1.865359,0.009719,0.150445
0.010000,101.347275,44.355894,60.630490,73.513932,1.866283,0.092391,0.151658
0.010000,102.074094,44.467421,61.365816,73.532600,1.866802,0.051921,0.152856
0.010000,102.800964,44.579842,62.101329,73.551273,1.867262,0.045971,0.154038
0.010000,103.527887,44.693146,62.837028,73.569949,1.867599,0.033694,0.155206
0.010000,104.254861,44.807321,63.572914,73.588621,1.867229,-0.036932,0.156358
0.010000,104.981890,44.922358,64.308987,73.607303,1.868228,0.099822,0.157495
0.010000,105.708972,45.038245,65.045247,73.625988,1.868502,0.027420,0.158616
0.010000,106.436109,45.154972,65.781694,73.644676,1.868732,0.022981,0.159723
0.010000,107.163302,45.272527,66.518328,73.663363,1.868717,-0.001448,0.160814
0.010000,107.890552,45.390900,67.255148,73.682044,1.868120,-0.059661,0.161890
0.010000,108.617860,45.510080,67.992155,73.700735,1.869083,0.096245,0.162950
0.010000,109.345225,45.630057,68.729350,73.719426,1.869158,0.007552,0.163996
0.010000,110.072651,45.750818,69.466731,73.738118,1.869197,0.003883,0.165026
0.010000,110.800136,45.872355,70.204299,73.756807,1.868851,-0.034650,0.166041
0.010000,111.527684,45.994654,70.942054,73.775489,1.868174,-0.067635,0.167040
0.010000,112.255294,46.117707,71.679996,73.794179,1.869046,0.087175,0.168025
0.010000,112.982967,46.241502,72.418124,73.812869,1.868960,-0.008618,0.168994
0.010000,113.710706,46.366028,73.156440,73.831557,1.868844,-0.011566,0.169948
0.010000,114.438510,46.491274,73.894942,73.850239,1.868210,-0.063449,0.170886
